date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:59	13831/13831	---M-Z	200	added ('OK')	application/javascript	etag:%223607-577c77e06d547-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/slimscroll/jquery.slimscroll.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/slimscroll/jquery.slimscroll.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:49:59	4076/4076	---M-Z	200	added ('OK')	application/javascript	etag:%22fec-577c77b12ee90-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/libs/js/main-js.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/libs/js/main-js.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:00	40214/40214	---M-Z	200	added ('OK')	application/javascript	etag:%229d16-577c781f02cf4-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/chartist-bundle/chartist.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/chartist-bundle/chartist.min.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:01	123446/123446	---M-Z	200	added ('OK')	application/javascript	etag:%221e236-577c782e3add1-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/sparkline/jquery.sparkline.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/sparkline/jquery.sparkline.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:02	92631/92631	---M-Z	200	added ('OK')	application/javascript	etag:%22169d7-577c782a2acf1-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/morris-bundle/raphael.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/morris-bundle/raphael.min.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:03	73551/73551	---M-Z	200	added ('OK')	application/javascript	etag:%2211f4f-577c7825e1617-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/morris-bundle/morris.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/morris-bundle/morris.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:03	186986/186986	---M-Z	200	added ('OK')	application/javascript	etag:%222da6a-577c781c2fe60-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/c3.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/c3.min.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:04	236270/236270	---MCZ	200	added ('OK')	application/javascript	etag:%2239aee-577c781bcc882-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/d3-5.4.0.min.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/d3-5.4.0.min.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:05	13958/13958	---M-Z	200	added ('OK')	application/javascript	etag:%223686-577c7818a3ed1-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/C3chartjs.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/charts/c3charts/C3chartjs.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:05	7841/7841	---M-Z	200	added ('OK')	application/javascript	etag:%221ea1-577c77afe0304-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/libs/js/dashboard-ecommerce.js	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/libs/js/dashboard-ecommerce.js	(from https://jituchauhan.com/influence/landingpage/influence/index.html)
15:50:07	41324/41324	---M--	200	added ('OK')	application/x-font-woff	etag:%22a16c-577c78394dddd%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Black.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Black.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:07	36612/36612	---M--	200	added ('OK')	application/x-font-woff	etag:%228f04-577c7839ef3ef%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Book.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Book.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:07	40840/40840	---M--	200	added ('OK')	application/x-font-woff	etag:%229f88-577c783bd1eb4%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Medium.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Medium.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:08	44884/44884	---M--	200	added ('OK')	application/x-font-woff	etag:%22af54-577c7839f597f%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BlackItalic.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BlackItalic.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:08	41308/41308	---M--	200	added ('OK')	application/x-font-woff	etag:%22a15c-577c7839ca9fc%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Bold.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-Bold.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:09	45156/45156	---M--	200	added ('OK')	application/x-font-woff	etag:%22b064-577c783a00948%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BoldItalic.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BoldItalic.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:09	39220/39220	---M--	200	added ('OK')	application/x-font-woff	etag:%229934-577c783ba8a89%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BookItalic.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-BookItalic.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:09	44660/44660	---M--	200	added ('OK')	application/x-font-woff	etag:%22ae74-577c783c13598%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-MediumItalic.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/CircularStd-MediumItalic.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/circular-std/style.css)
15:50:10	1015/1015	---M--	200	added ('OK')	image/png	etag:%223f7-577c779c4be80%22	https://jituchauhan.com/influence/landingpage/influence/assets/images/down-arrow.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/images/down-arrow.png	(from https://jituchauhan.com/influence/landingpage/influence/assets/libs/css/style.css)
15:50:11	979/979	---M--	200	added ('OK')	image/png	etag:%223d3-577c779e18d9c%22	https://jituchauhan.com/influence/landingpage/influence/assets/images/drag-indicator.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/images/drag-indicator.png	(from https://jituchauhan.com/influence/landingpage/influence/assets/libs/css/style.css)
15:50:12	31355/31355	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Dec%202018%2010:20:16%20GMT	https://jituchauhan.com/influence/landingpage/influence/assets/assets/images/background/img5.png	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/assets/images/background/img5.png	(from https://jituchauhan.com/influence/landingpage/influence/assets/libs/css/style.css)
15:50:13	98940/98940	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221827c-577c78fdb471c-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:14	98940/98940	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221827c-577c78fdb471c-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:14	54684/54684	---M--	200	added ('OK')	text/html	etag:%22d59c-577c78fc3c765%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.html	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:14	63904/63904	---M--	200	added ('OK')	application/x-font-woff	etag:%22f9a0-577c78fcc27f5%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:15	98704/98704	---M--	200	added ('OK')	application/x-font-ttf	etag:%2218190-577c78fd1504a%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:15	509444/509444	---M--	200	added ('OK')	image/svg+xml	etag:%227c604-577c79026081c%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-brands-400.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:16	30788/30788	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227844-577c79025640c-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:17	30788/30788	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227844-577c79025640c-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:17	12224/12224	---M--	200	added ('OK')	text/html	etag:%222fc0-577c7903f1645%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.html	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:18	14672/14672	---M--	200	added ('OK')	application/x-font-woff	etag:%223950-577c790296380%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:18	30560/30560	---M--	200	added ('OK')	application/x-font-ttf	etag:%227760-577c79029fbd8%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:22	115152/115152	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%221c1d0-577c79072ebff-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:23	44004/44004	---M--	200	added ('OK')	text/html	etag:%22abe4-577c79092244d%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.html	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:24	55484/55484	---M--	200	added ('OK')	application/x-font-woff	etag:%22d8bc-577c79091f56d%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:25	114932/114932	---M--	200	added ('OK')	application/x-font-ttf	etag:%221c0f4-577c7906deaba%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:26	420250/420250	---M--	200	added ('OK')	image/svg+xml	etag:%226699a-577c790ac7a97%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/webfonts/fa-solid-900.svg	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/fontawesome/css/fontawesome-all.css)
15:50:27	261608/261608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%223fde8-577c791bf0cb2-gzip%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font//fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css)
15:50:27	99736/99736	---M--	200	added ('OK')	text/html	etag:%2218598-577c7928fafa5%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font//fonts/materialdesignicons-webfont.woff2?v=1.8.36	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.html	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css)
15:50:28	129588/129588	---M--	200	added ('OK')	application/x-font-woff	etag:%221fa34-577c7927618c4%22	https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font//fonts/materialdesignicons-webfont.woff?v=1.8.36	C:/My%20Web%20Sites/demo1/jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.woff	(from https://jituchauhan.com/influence/landingpage/influence/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css)
